인허가일자,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,지번주소,도로명주소,사업장명,경도,위도
20120530,영업중,0,0,0,서울특별시 광진구 능동 222-1,서울특별시 광진구 천호대로 566,연세무척나은병원,127.0805944,37.55633043
20190701,영업중,0,0,0,서울특별시 광진구 자양동 685,서울특별시 광진구 자양로 38,편안한요양병원,127.0864567,37.53158872
20120816,영업중,0,0,0,서울특별시 광진구 자양동 24-1,서울특별시 광진구 아차산로22길 14,서울프라임병원,127.0641105,37.54131991
20171211,영업중,0,0,0,서울특별시 광진구 화양동 24-1,서울특별시 광진구 동일로 164,동부참사랑요양병원,127.0668453,37.54671057
19620201,영업중,0,0,0,서울특별시 광진구 중곡동 30-1,서울특별시 광진구 용마산로 127,국립정신건강센터,127.0857669,37.56500388
19821116,영업중,0,0,0,서울특별시 광진구 화양동 4-1,서울특별시 광진구 능동로 120-1,건국대학교병원,127.0732183,37.54079564
20040611,영업중,0,0,0,서울특별시 광진구 능동 276-2,서울특별시 광진구 천호대로 556,광진예치과병원,127.07967659999998,37.55670183
19720424,영업중,0,0,0,서울특별시 성동구 사근동 110,서울특별시 성동구 왕십리로 220,한양대학교병원,127.0472584,37.55764185
20070430,영업중,0,0,0,서울특별시 광진구 자양동 25-2,서울특별시 광진구 동일로 82-1,리안요양병원,127.063075,37.53993248
20080118,영업중,0,0,0,서울특별시 광진구 화양동 6-1,서울특별시 광진구 능동로 103,에스(S)리더치과병원,127.0705009,37.54036924
20111226,영업중,0,0,0,서울특별시 광진구 군자동 27-1,서울특별시 광진구 능동로23길 36,바른본병원,127.0758013,37.55320406
20020111,영업중,0,0,0,서울특별시 동대문구 용두동 45-1,서울특별시 동대문구 고산자로 421,서울명병원,127.0379617,37.57737125
20160127,영업중,0,0,0,서울특별시 강동구 천호동 51-1,서울특별시 강동구 양재대로121길 7,올바른서울병원,127.1410608,37.54229378
20030730,영업중,0,0,0,서울특별시 동대문구 장안동 306-4,서울특별시 동대문구 장한로 143,코리아병원,127.0715189,37.57319761
20150316,영업중,0,0,0,서울특별시 동대문구 답십리동 2-17,서울특별시 동대문구 한천로 67,멘토스병원,127.0627142,37.56767177
19711005,영업중,0,0,0,서울특별시 동대문구 회기동 1-1,서울특별시 동대문구 회기로25길 31,경희대학교치과병원,127.0554546,37.59206389
19821008,영업중,0,0,0,서울특별시 동대문구 용두동 14-4,서울특별시 동대문구 왕산로 156,동서울병원,127.0406946,37.57848294
20160923,영업중,0,0,0,서울특별시 동대문구 장안동 313-1,서울특별시 동대문구 장한로28가길 129,대한민국요양병원,127.0726832,37.57861408
20170426,영업중,0,0,0,서울특별시 동대문구 장안동 464-1,서울특별시 동대문구 장한로 6,지혜병원,127.0654035,37.56183919
20191030,영업중,0,0,0,서울특별시 동대문구 답십리동 94-1,서울특별시 동대문구 전농로 110,엘치과병원,127.0578462,37.57457325
20000929,영업중,0,0,0,서울특별시 동대문구 신설동 93-19,서울특별시 동대문구 하정로 22,의료법인마리아의료재단마리아병원,127.02696840000002,37.57298577
20190714,영업중,0,0,0,서울특별시 동대문구 제기동 892-1,서울특별시 동대문구 약령서길 131,행복닥터스요양병원,127.0367533,37.58418322
19711005,영업중,0,0,0,서울특별시 동대문구 회기동 1-5,서울특별시 동대문구 경희대로3길 56,경희대학교병원,127.0513687,37.59670322
20200828,영업중,0,0,0,서울특별시 강북구 미아동 460-110,서울특별시 강북구 도봉로 77,서울유병원,127.0296424,37.61609737
20120824,영업중,0,0,0,서울특별시 동대문구 답십리동 492-1,서울특별시 동대문구 천호대로 313,하늘병원,127.0552585,37.56540494
20020801,영업중,0,0,0,서울특별시 동대문구 용두동 237-15,서울특별시 동대문구 왕산로22길 72,서울특별시 동부병원,127.0319898,37.57611191
20031222,영업중,0,0,0,서울특별시 동대문구 신설동 94-35,서울특별시 동대문구 하정로 4,시카고치과병원,127.0270067,37.5714119
20070504,영업중,0,0,0,서울특별시 동대문구 전농동 1-1,서울특별시 동대문구 한천로 229,신우요양병원,127.0684465,37.5813732
20110329,영업중,0,0,0,서울특별시 동대문구 용두동 740-1,서울특별시 동대문구 무학로 193-1,날개병원,127.0294422,37.58160517
20111122,영업중,0,0,0,서울특별시 동대문구 장안동 370-1,서울특별시 동대문구 답십리로 266,린여성병원,127.0698102,37.57222481
20090212,영업중,0,0,0,서울특별시 동대문구 장안동 413-1,서울특별시 동대문구 한천로 4,영동병원,127.0585201,37.56325042
20110310,영업중,0,0,0,서울특별시 동대문구 제기동 1046-1,서울특별시 동대문구 고산자로36길 4,서울나은병원,127.038693,37.57873999
20130422,영업중,0,0,0,서울특별시 구로구 구로동 586-1,서울특별시 구로구 구로중앙로 174,의료법인 우리아이들 의료재단 우리아이들병원,126.8818065,37.50235663
20111122,영업중,0,0,0,서울특별시 중랑구 중화동 144,서울특별시 중랑구 봉화산로24길 4,디앤에프병원,127.0830977,37.60157825
19851113,영업중,0,0,0,서울특별시 광진구 자양동 627,서울특별시 광진구 자양로13길 13,혜민병원,127.0831838,37.53530847
20021025,영업중,0,0,0,서울특별시 중랑구 망우동 488-8,서울특별시 중랑구 용마산로117길 49,장스여성병원,127.0975543,37.59971925
20170113,영업중,0,0,0,서울특별시 강서구 마곡동 731-7,서울특별시 강서구 방화대로34길 55,면력한방병원,126.81927140000002,37.57024908
20101210,영업중,0,0,0,서울특별시 중랑구 신내동 666,서울특별시 중랑구 봉화산로 194,로하스동서울요양병원,127.0947033,37.60641705
20070322,영업중,0,0,0,서울특별시 중랑구 망우동 207-1,서울특별시 중랑구 망우로 474,조앤조병원,127.10469109999998,37.60026614
20181022,영업중,0,0,0,서울특별시 강남구 논현동 94,서울특별시 강남구 도산대로 334,씨티칼리지요양병원,127.0385115,37.5225967
20200831,영업중,0,0,0,서울특별시 송파구 문정동 383-2,서울특별시 송파구 정의로 30,새숨병원,127.1154627,37.48176792
20141022,영업중,0,0,0,서울특별시 성북구 보문동4가 18,서울특별시 성북구 보문동4가 보문로 86,성북웰니스요양병원,127.0209506,37.58299697
20170331,영업중,0,0,0,서울특별시 성북구 동선동4가 53,서울특별시 성북구 동선동4가 아리랑로 16,더서울병원,127.0164935,37.59422641
19851202,영업중,0,0,0,서울특별시 성북구 하월곡동 88-1,서울특별시 성북구 동소문로46길 31,사회복지법인 성가소비녀회 성가복지병원,127.03084479999998,37.60725194
20150313,영업중,0,0,0,서울특별시 성북구 정릉동 16,서울특별시 성북구 동소문로 215,새마음요양병원,127.0216831,37.6014739
20180124,영업중,0,0,0,서울특별시 성북구 종암동 25-1,서울특별시 성북구 종암로5길 9-2,성북서울요양병원,127.0350838,37.59435547
20041201,영업중,0,0,0,서울특별시 동작구 흑석동 224-1,서울특별시 동작구 서달로 151,중앙대학교병원,126.9608384,37.50703813
19740924,영업중,0,0,0,서울특별시 영등포구 대림동 962-4,서울특별시 영등포구 시흥대로 659,대림성모병원,126.9075823,37.49087431
20200728,영업중,0,0,0,서울특별시 노원구 상계동 366-4,서울특별시 노원구 노원로 461,그레이스힐 요양병원,127.06542140000002,37.65732811
20191015,영업중,0,0,0,서울특별시 강북구 번동 105,서울특별시 강북구 월계로 183,꿈의숲요양병원,127.0450766,37.62039621
20080414,영업중,0,0,0,서울특별시 강북구 미아동 317-1,서울특별시 강북구 도봉로 161,민병원,127.0269824,37.62314179
20090814,영업중,0,0,0,서울특별시 강북구 수유동 521-57,서울특별시 강북구 삼각산로 20,현인요양병원,127.0066406,37.63860953
20070117,영업중,0,0,0,서울특별시 강북구 미아동 734,서울특별시 강북구 삼양로38다길 18,효성요양병원,127.0219747,37.62170527
20070801,영업중,0,0,0,서울특별시 강북구 미아동 189-1,서울특별시 강북구 도봉로76길 10,포근한요양병원,127.02425990000002,37.63273783
20100324,영업중,0,0,0,서울특별시 강북구 번동 463-1,서울특별시 강북구 도봉로96길 12,서울현대병원,127.0293183,37.64041222
20121012,영업중,0,0,0,서울특별시 강북구 수유동 188-1,서울특별시 강북구 한천로 1083,강북우리들병원,127.0226364,37.64254307
20141121,영업중,0,0,0,서울특별시 강북구 미아동 228-44,서울특별시 강북구 도봉로24길 16-8,서울좋은병원,127.0300568,37.61929409
20180319,영업중,0,0,0,서울특별시 강북구 미아동 317-1,서울특별시 강북구 도봉로 161,강북휴요양병원,127.0269824,37.62314179
19950720,영업중,0,0,0,서울특별시 강북구 번동 418-1,서울특별시 강북구 도봉로 358,경희치과병원,127.0273111,37.63924062
19820329,영업중,0,0,0,서울특별시 강북구 수유동 45-1,서울특별시 강북구 노해로 3,의료법인성화의료재단  대한병원,127.0226628,37.63589311
19820522,영업중,0,0,0,서울특별시 강북구 수유동 47-1,서울특별시 강북구 도봉로81길 3,신일병원,127.0228965,37.63511137
20150813,영업중,0,0,0,서울특별시 도봉구 쌍문동 508-1,서울특별시 도봉구 삼양로 610,베이직병원,127.0139861,37.65741542
20050502,영업중,0,0,0,서울특별시 도봉구 쌍문동 657,서울특별시 도봉구 도봉로 569,로덴성문치과병원,127.038552,37.65586658
20050516,영업중,0,0,0,서울특별시 도봉구 창동 749,서울특별시 도봉구 도봉로 634,바로선병원,127.0423314,37.66083931
20060705,영업중,0,0,0,서울특별시 도봉구 방학동 669,서울특별시 도봉구 방학로 183,스카이요양병원,127.0320956,37.66190141
20070522,영업중,0,0,0,서울특별시 도봉구 쌍문동 509-1,서울특별시 도봉구 삼양로 616,퍼스트요양병원,127.0141072,37.6579864
20120727,영업중,0,0,0,서울특별시 도봉구 방학동 703,서울특별시 도봉구 방학로2길 82,성모샘병원,127.0410273,37.66654585
20160629,영업중,0,0,0,서울특별시 도봉구 쌍문동 503-1,서울특별시 도봉구 삼양로 586,서울사랑요양병원,127.01336,37.6553605
20190326,영업중,0,0,0,서울특별시 노원구 상계동 724,서울특별시 노원구 노해로 488,샤인치과교정과 치과병원,127.06213,37.65431164
20190225,영업중,0,0,0,서울특별시 노원구 상계동 301-6,서울특별시 노원구 노원로 416,파로스병원,127.06786979999998,37.65370443
20160310,영업중,0,0,0,서울특별시 노원구 공릉동 617-1,서울특별시 노원구 동일로 1004,강북연세병원,127.0752513,37.61978937
20060411,영업중,0,0,0,서울특별시 서초구 서초동 1426-1,서울특별시 서초구 서초중앙로 4,기쁨병원,127.017994,37.48277904
20160823,영업중,0,0,0,서울특별시 노원구 월계동 50-1,서울특별시 노원구 화랑로 323,더조은요양병원,127.0636019,37.61486252
20170608,영업중,0,0,0,서울특별시 노원구 상계동 1142-2,서울특별시 노원구 동일로243길 48,의료법인 행복나눔의료재단 사랑요양병원,127.0524293,37.67878786
20120516,영업중,0,0,0,서울특별시 종로구 평창동 158-1,서울특별시 종로구 평창문화로 75,로이병원,126.9691913,37.60680976
20100120,영업중,0,0,0,서울특별시 노원구 상계동 292-1,서울특별시 노원구 노해로 503-2,다인치과병원,127.0637347,37.65533089
20120905,영업중,0,0,0,서울특별시 노원구 상계동 723,서울특별시 노원구 노해로 502,참튼튼병원,127.0636644,37.65444168
20130104,영업중,0,0,0,서울특별시 노원구 상계동 292-1,서울특별시 노원구 노해로 503-2,재단법인자생의료재단노원자생한방병원,127.0637347,37.65533089
20130201,영업중,0,0,0,서울특별시 노원구 중계동 160,서울특별시 노원구 덕릉로 692,노원솔요양병원,127.0757113,37.65936589
20140404,영업중,0,0,0,서울특별시 노원구 상계동 387-10,서울특별시 노원구 상계로 146,희망요양병원,127.070735,37.65837176
20020816,영업중,0,0,0,서울특별시 노원구 공릉동 680-1,서울특별시 노원구 동일로 987,태능성심요양병원,127.07476509999998,37.6183933
20040102,영업중,0,0,0,서울특별시 노원구 상계동 727,서울특별시 노원구 노해로 482,강북예치과병원,127.0617053,37.65421785
20041019,영업중,0,0,0,서울특별시 강북구 미아동 67-1,서울특별시 강북구 도봉로 74,햇빛병원,127.0301953,37.61572107
20051215,영업중,0,0,0,서울특별시 노원구 공릉동 680-1,서울특별시 노원구 동일로 987,방병원,127.07476509999998,37.6183933
20150716,영업중,0,0,0,서울특별시 노원구 상계동 366-1,서울특별시 노원구 노원로 466,노원 바로유 한방병원,127.0659821,37.65799213
19890814,영업중,0,0,0,서울특별시 노원구 상계동 762,서울특별시 노원구 덕릉로70가길 96,인제대학교 상계백병원,127.0559066,37.64239595
20060810,영업중,0,0,0,서울특별시 양천구 목동 404-1,서울특별시 양천구 오목로 359,목동힘찬병원,126.8773291,37.52460448
20200203,영업중,0,0,0,서울특별시 은평구 불광동 221-1,서울특별시 은평구 불광로 137,이우요양병원,126.9324979,37.61890889
20200311,영업중,0,0,0,서울특별시 강북구 미아동 304-1,서울특별시 강북구 도봉로 193,강북으뜸병원,127.0259352,37.62603859
20110414,영업중,0,0,0,서울특별시 강서구 등촌동 657,서울특별시 강서구 공항대로 389,부민병원,126.8509697,37.55682871
20190906,영업중,0,0,0,서울특별시 은평구 갈현동 390-1,서울특별시 은평구 통일로 937,은평요양병원,126.9196217,37.62661966
19610515,영업중,0,0,0,서울특별시 은평구 진관동 55,서울특별시 은평구 진관3로 15-35,가톨릭대학교 은평성모병원,126.9183748,37.64217518
19601124,영업중,0,0,0,서울특별시 은평구 역촌동 산 31-1,서울특별시 은평구 갈현로7길 49-1,서울특별시서북병원,126.9036881,37.60429703
20090323,영업중,0,0,0,서울특별시 은평구 응암동 104-1,서울특별시 은평구 응암로34길 10,노블요양병원,126.9218288,37.59813828
20110610,영업중,0,0,0,서울특별시 은평구 녹번동 153-1,서울특별시 은평구 서오릉로 63,최원호병원,126.92304140000002,37.60570162
20110715,영업중,0,0,0,서울특별시 은평구 녹번동 27-2,서울특별시 은평구 녹번로6길 5-24,연세에덴요양병원,126.9323406,37.60647677
20120312,영업중,0,0,0,서울특별시 은평구 구산동 1-19,서울특별시 은평구 연서로 137,로하스은평효요양병원,126.9168493,37.61143968
20160107,영업중,0,0,0,서울특별시 은평구 신사동 8-1,서울특별시 은평구 갈현로2길 6,21C메트로한방병원,126.910877,37.60033665
20170929,영업중,0,0,0,서울특별시 은평구 역촌동 44-1,서울특별시 은평구 연서로2길 6,리드힐병원,126.9168269,37.60073486
19970221,영업중,0,0,0,서울특별시 은평구 응암동 603-1,서울특별시 은평구 응암로4길 25,인정병원,126.9172424,37.58717331
19980421,영업중,0,0,0,서울특별시 은평구 구산동 191-1,서울특별시 은평구 갈현로11가길 7-16,서울재활병원,126.9067887,37.60566643
20020625,영업중,0,0,0,서울특별시 은평구 대조동 15-1,서울특별시 은평구 통일로 719-2,서울병원,126.9302415,37.60983073
20040324,영업중,0,0,0,서울특별시 은평구 녹번동 154-1,서울특별시 은평구 서오릉로 41,연세노블병원,126.9241346,37.60451445
20140307,영업중,0,0,0,서울특별시 은평구 응암동 96-1,서울특별시 은평구 은평로 170,한국효요양병원,126.9268768,37.60119644
20060803,영업중,0,0,0,서울특별시 은평구 대조동 187-1,서울특별시 은평구 통일로 821,문치과병원,126.92289309999998,37.61681693
20070601,영업중,0,0,0,서울특별시 양천구 신정동 942-1,서울특별시 양천구 오목로23길 11-2,양천효요양병원,126.8509244,37.52526547
20160121,영업중,0,0,0,서울특별시 은평구 불광동 281-7,서울특별시 은평구 불광로 54,의료법인 성누가의료재단 성누가병원,126.9315692,37.61180652
20150713,영업중,0,0,0,서울특별시 강남구 역삼동 604-1,서울특별시 강남구 논현로105길 48,라이브치과병원,127.0302409,37.50558631
20060807,영업중,0,0,0,서울특별시 은평구 갈현동 462-1,서울특별시 은평구 연서로 175,은평연세병원,126.9173637,37.61448714
20070411,영업중,0,0,0,서울특별시 은평구 구산동 2-1,서울특별시 은평구 서오릉로 151,하나효요양병원,126.9159454,37.61175464
19800128,영업중,0,0,0,서울특별시 은평구 갈현동 395-1,서울특별시 은평구 통일로 873,의료법인 청구성심병원,126.9195294,37.62077785
19911230,영업중,0,0,0,서울특별시 동대문구 청량리동 40,서울특별시 동대문구 제기로38길 29,서울성심병원,127.0499689,37.58464236
20160602,영업중,0,0,0,서울특별시 서대문구 홍은동 437-1,서울특별시 서대문구 통일로 544,효담요양병원,126.9395747,37.59625573
20150701,영업중,0,0,0,서울특별시 서대문구 창천동 53-47,서울특별시 서대문구 연세로5길 26,잎사귀치과병원,126.9354093,37.55656189
20150126,영업중,0,0,0,서울특별시 서대문구 홍제동 251,서울특별시 서대문구 통일로 442-11,제이여성병원,126.9452459,37.58867953
20160323,영업중,0,0,0,서울특별시 마포구 상암동 1738,서울특별시 마포구 월드컵북로 494,푸르메재단 넥슨어린이재활병원,126.8805364,37.58465012
20150811,영업중,0,0,0,서울특별시 서대문구 남가좌동 102-54,서울특별시 서대문구 모래내로13길 9-8,가자연세병원,126.9164347,37.56937984
20080501,영업중,0,0,0,서울특별시 중랑구 상봉2동 101,서울특별시 중랑구 망우로 316,한걸음요양병원,127.0875092,37.59647603
20060220,영업중,0,0,0,서울특별시 서대문구 연희동 192-1,서울특별시 서대문구 연희로11가길 43,강북연세요양병원,126.92785890000002,37.56656223
19740401,영업중,0,0,0,서울특별시 서대문구 신촌동 134,서울특별시 서대문구 연세로 50-1,학교법인연세대학교치과대학치과병원,126.9394717,37.5646889
20171228,영업중,0,0,0,서울특별시 마포구 마포동 33-1,서울특별시 마포구 마포대로 25,연세한강병원,126.9447721,37.53941284
20200207,영업중,0,0,0,서울특별시 마포구 서교동 353-1,서울특별시 마포구 양화로 133,메디람한방병원,126.9209558,37.55529651
20200217,영업중,0,0,0,서울특별시 마포구 신수동 81-1,서울특별시 마포구 백범로 32,세솟는정형외과병원,126.9374658,37.55180614
20190711,영업중,0,0,0,서울특별시 마포구 성산동 275-1,서울특별시 마포구 성산로 124,마포요양병원,126.9074615,37.56385777
19940401,영업중,0,0,0,서울특별시 강서구 화곡동 1031,서울특별시 강서구 강서로 202,유광사여성병원,126.8382316,37.54421011
19950119,영업중,0,0,0,서울특별시 마포구 합정동 363-1,서울특별시 마포구 독막로 38,혜당한방병원,126.9174835,37.54788296
19991124,영업중,0,0,0,서울특별시 마포구 신수동 66-1,서울특별시 마포구 서강로 106,신촌연세병원,126.9336355,37.5524528
20120803,영업중,0,0,0,서울특별시 마포구 성산동 200,서울특별시 마포구 새터산길 9,에스엠씨요양병원,126.9069394,37.56522005
20130717,영업중,0,0,0,서울특별시 마포구 동교동 166-1,서울특별시 마포구 양화로 178,네모치과병원,126.9251254,37.55751821
20130821,영업중,0,0,0,서울특별시 마포구 도화동 566,서울특별시 마포구 마포대로 78,한그루치과병원,126.9497773,37.5419063
20110318,영업중,0,0,0,서울특별시 동대문구 장안동 431-1,서울특별시 동대문구 천호대로83길 46,맑은수병원,127.065616,37.56408263
19920411,영업중,0,0,0,서울특별시 강북구 미아동 304-1,서울특별시 강북구 도봉로 193,성신병원,127.0259352,37.62603859
20120904,영업중,0,0,0,서울특별시 양천구 신월동 550-1,서울특별시 양천구 신월로 160,라온휴병원,126.841584,37.51750521
20191213,영업중,0,0,0,서울특별시 양천구 신정동 1268,서울특별시 양천구 중앙로 181,서울스마트요양병원,126.8557743,37.51274219
20070614,영업중,0,0,0,서울특별시 동대문구 장안동 309-1,서울특별시 동대문구 장한로 152,햇살요양병원,127.0721788,37.57402516
19930820,영업중,0,0,0,서울특별시 양천구 신정동 899-1,서울특별시 양천구 목동로 225,홍익병원,126.8636366,37.52847874
20160429,영업중,0,0,0,서울특별시 양천구 신월동 546-3,서울특별시 양천구 신월로9길 10,솔빛한방병원,126.8399196,37.51819407
20180530,영업중,0,0,0,서울특별시 양천구 신정동 943-1,서울특별시 양천구 중앙로 312,목동제일여성병원,126.8512962,37.5239466
19971215,영업중,0,0,0,서울특별시 양천구 신정동 907-1,서울특별시 양천구 은행정로 70,목동예치과병원,126.85911570000002,37.52582419
20010402,영업중,0,0,0,서울특별시 양천구 신월동 51-1,서울특별시 양천구 화곡로4길 22,메디힐병원,126.827886,37.53749519
20021231,영업중,0,0,0,서울특별시 양천구 신정동 888-1,서울특별시 양천구 신정중앙로21길 12-3,이엔이치과병원,126.8619455,37.52730732
20040628,영업중,0,0,0,서울특별시 양천구 목동 404-1,서울특별시 양천구 오목로 359,의료법인해인의료재단 동신한방병원,126.8773291,37.52460448
20020918,영업중,0,0,0,서울특별시 동대문구 전농동 497-1,서울특별시 동대문구 서울시립대로7길 8,다일천사병원,127.0480963,37.57736628
20090519,영업중,0,0,0,서울특별시 양천구 신정동 318,서울특별시 양천구 목동서로 271,목동중앙치과병원,126.8695173,37.52291107
20100219,영업중,0,0,0,서울특별시 양천구 목동 404-1,서울특별시 양천구 오목로 359,재단법인자생의료재단목동자생한방병원,126.8773291,37.52460448
20110328,영업중,0,0,0,서울특별시 양천구 신정동 1320,서울특별시 양천구 신정이펜2로 20,서울특별시서남병원,126.8322321,37.51273989
20120605,영업중,0,0,0,서울특별시 양천구 신정동 994-1,서울특별시 양천구 오목로 236,목동연세요양병원,126.86369109999998,37.52586806
20200918,영업중,0,0,0,서울특별시 강남구 도곡동 542,서울특별시 강남구 도곡로 216,치휴한방병원,127.0427267,37.49257469
20190614,영업중,0,0,0,서울특별시 강서구 방화동 606-1,서울특별시 강서구 금낭화로1길 30,강서바른세상병원,126.8102073,37.56617838
20190618,영업중,0,0,0,서울특별시 강서구 마곡동 731,서울특별시 강서구 방화대로44길 55,에스앤유서울병원,126.8186028,37.57067323
20190318,영업중,0,0,0,서울특별시 강서구 화곡동 1065,서울특별시 강서구 화곡로25길 8,하나로한방병원,126.8382928,37.54156861
20070823,영업중,0,0,0,서울특별시 강서구 내발산동 678,서울특별시 강서구 공항대로36길 97,서울스타병원,126.8361568,37.55423095
20140411,영업중,0,0,0,서울특별시 강서구 화곡동 786-1,서울특별시 강서구 곰달래로60가길 23,새미래요양병원,126.8618768,37.53005200000001
20150311,영업중,0,0,0,서울특별시 강서구 화곡동 938-1,서울특별시 강서구 곰달래로 66,강서수한방병원,126.8400767,37.52997898
20160919,영업중,0,0,0,서울특별시 강서구 방화동 769-26,서울특별시 강서구 양천로 31,365강서수요양병원,126.8072938,37.57300585
20170111,영업중,0,0,0,서울특별시 강서구 등촌동 700,서울특별시 강서구 공항대로41길 34,에이스한방병원,126.8457054,37.55928898
20040624,영업중,0,0,0,서울특별시 강서구 방화동 273-1,서울특별시 강서구 방화대로 352,솔병원,126.8174665,37.57243146
20090717,영업중,0,0,0,서울특별시 강서구 화곡동 114-8,서울특별시 강서구 화곡로 188-1,더와이즈치과병원,126.8423901,37.54239959
20090924,영업중,0,0,0,서울특별시 강서구 화곡동 377-1,서울특별시 강서구 화곡로18길 52,의료법인 나누리병원,126.8365091,37.53797486
20100211,영업중,0,0,0,서울특별시 강서구 등촌동 664,서울특별시 강서구 공항대로41길 10,새빛요양병원,126.8451463,37.55838917
20100308,영업중,0,0,0,서울특별시 강서구 내발산동 701,서울특별시 강서구 강서로47가길 3,서울대효병원,126.8356955,37.5525131
20100903,영업중,0,0,0,서울특별시 강서구 등촌동 671,서울특별시 강서구 강서로56길 38,강서힘찬병원,126.8406276,37.55918706
20120430,영업중,0,0,0,서울특별시 강서구 과해동 676,서울특별시 강서구 하늘길 76,우리들병원,126.7986332,37.56179823
20120720,영업중,0,0,0,서울특별시 강서구 방화동 572-2,서울특별시 강서구 양천로 88,방화병원,126.8135352,37.57339803
20081208,영업중,0,0,0,서울특별시 강서구 화곡동 1076,서울특별시 강서구 화곡로 174-2,서울바로나치과병원,126.8408484,37.54155057
19860218,영업중,0,0,0,서울특별시 강서구 등촌동 512-1,서울특별시 강서구 등촌로 185,실로암안과병원,126.8622577,37.54649638
20121010,영업중,0,0,0,서울특별시 강서구 등촌동 632,서울특별시 강서구 양천로 584,참바른병원,126.8634135,37.55602908
20010801,영업중,0,0,0,서울특별시 강서구 화곡동 1052,서울특별시 강서구 강서로 188,참요양병원,126.8392032,37.54322107
20030128,영업중,0,0,0,서울특별시 강서구 등촌동 669,서울특별시 강서구 공항대로 311,강서송도병원,126.8421878,37.55855871
20030502,영업중,0,0,0,서울특별시 강서구 내발산동 677,서울특별시 강서구 강서로 318,웰튼병원,126.83711909999998,37.55401908
20180731,영업중,0,0,0,서울특별시 강서구 화곡동 1026,서울특별시 강서구 강서로 216,서울큰나무병원,126.8373301,37.54509174
20200206,영업중,0,0,0,서울특별시 강서구 염창동 252,서울특별시 강서구 양천로73가길 60,모나리자요양병원,126.8754173,37.54999499
20010528,영업중,0,0,0,서울특별시 강서구 화곡동 349-1,서울특별시 강서구 강서로17가길 7-11,강서필병원,126.8439227,37.53310495
20070808,영업중,0,0,0,서울특별시 구로구 가리봉동 137-1,서울특별시 구로구 남부순환로 1303,의료법인 어울림의료재단 정성요양병원,126.8956227,37.47881177
20070910,영업중,0,0,0,서울특별시 구로구 개봉동 415,서울특별시 구로구 남부순환로95길 38-14,강서효요양병원,126.8564437,37.49500248
20000124,영업중,0,0,0,서울특별시 강서구 내발산동 701,서울특별시 강서구 강서로47가길 3,미즈메디병원,126.8356955,37.5525131
