기간,대분류,분류,경제적 여건,교육 환경,교통 여건,자녀육아 및 양육,거주안정성/주변치안,재테크 수단,공원 및 녹지여건,편익/위락시설,해당 지역의 이미지,기타,주차/방 개수 등,생활 환경
2015,입주형태,자가,48.8,5.8,15.1,2.6,11.8,1.2,1.3,1.5,8.3,3.6,-,-
2015,입주형태,전세,49.6,8.6,14.6,4.7,10.1,1.5,1,0.9,6.5,2.5,-,-
2015,입주형태,월세/기타,51.1,7,14.2,6,9.3,1.5,0.6,1,6.7,2.6,-,-
2015,가구원수,1인,53.6,5.6,15.1,3.4,9.4,1.4,0.7,1,7,2.8,-,-
2015,가구원수,2인,49.4,6.3,14.4,4.1,10.9,1.3,0.7,1.2,8,3.7,-,-
2015,가구원수,3인,48.7,7.7,14.3,4.5,11,1.4,1.2,1.1,7.4,2.7,-,-
2015,가구원수,4인,46.9,8.5,15.3,5.3,11,1.3,1.1,1.4,6.5,2.6,-,-
2015,가구원수,5인 이상,48.4,7.8,13.6,2.8,11.2,1.4,2.2,1.5,8.2,2.9,-,-
2015,소득,100 만원 미만,59.1,3.9,18.8,1.4,5.3,1.5,1.3,0.2,6.1,2.3,-,-
2015,소득,100-200만 미만,55.7,2.8,12.2,3.7,11.7,1.7,0.4,1.6,7,3.2,-,-
2015,소득,200-300만 미만,47.9,6.5,15.5,4.8,10.9,1.9,0.7,1,7.3,3.6,-,-
2015,소득,300-400만 미만,48.8,8.4,14.1,4.2,10.8,1.3,1.2,1.3,7.2,2.6,-,-
2015,소득,400-500만 미만,50.1,7.1,15.4,4.8,10,1.3,1,1,6.5,2.8,-,-
2015,소득,500만원 이상,48.8,7.5,14.5,4,10.8,1.2,1.1,1.2,7.8,3,-,-
2015,지역대분류,도심권,42.1,11.2,15.6,3.8,11.2,2.5,1.1,0.8,9.4,2.4,-,-
2015,지역대분류,동북권,49.9,5.3,15.5,4.1,11.1,1.1,1,1.6,6.6,3.8,-,-
2015,지역대분류,서북권,53,5.2,16.1,3.5,10.5,0.2,1.1,0.7,6.4,3.2,-,-
2015,지역대분류,서남권,49.9,7.1,13.3,5,10.6,2.2,0.7,0.7,8.5,2.1,-,-
2015,지역대분류,동남권,49,9.7,14.4,3.6,9.6,0.9,1.4,1.7,6.6,3,-,-
2015,종로구,종로구,…,…,…,…,…,…,…,…,…,…,…,…
2015,중구,중구,…,…,…,…,…,…,…,…,…,…,…,…
2015,용산구,용산구,…,…,…,…,…,…,…,…,…,…,…,…
2015,성동구,성동구,…,…,…,…,…,…,…,…,…,…,…,…
2015,광진구,광진구,…,…,…,…,…,…,…,…,…,…,…,…
2015,동대문구,동대문구,…,…,…,…,…,…,…,…,…,…,…,…
2015,중랑구,중랑구,…,…,…,…,…,…,…,…,…,…,…,…
2015,성북구,성북구,…,…,…,…,…,…,…,…,…,…,…,…
2015,강북구,강북구,…,…,…,…,…,…,…,…,…,…,…,…
2015,도봉구,도봉구,…,…,…,…,…,…,…,…,…,…,…,…
2015,노원구,노원구,…,…,…,…,…,…,…,…,…,…,…,…
2015,은평구,은평구,…,…,…,…,…,…,…,…,…,…,…,…
2015,서대문구,서대문구,…,…,…,…,…,…,…,…,…,…,…,…
2015,마포구,마포구,…,…,…,…,…,…,…,…,…,…,…,…
2015,양천구,양천구,…,…,…,…,…,…,…,…,…,…,…,…
2015,강서구,강서구,…,…,…,…,…,…,…,…,…,…,…,…
2015,구로구,구로구,…,…,…,…,…,…,…,…,…,…,…,…
2015,금천구,금천구,…,…,…,…,…,…,…,…,…,…,…,…
2015,영등포구,영등포구,…,…,…,…,…,…,…,…,…,…,…,…
2015,동작구,동작구,…,…,…,…,…,…,…,…,…,…,…,…
2015,관악구,관악구,…,…,…,…,…,…,…,…,…,…,…,…
2015,서초구,서초구,…,…,…,…,…,…,…,…,…,…,…,…
2015,강남구,강남구,…,…,…,…,…,…,…,…,…,…,…,…
2015,송파구,송파구,…,…,…,…,…,…,…,…,…,…,…,…
2015,강동구,강동구,…,…,…,…,…,…,…,…,…,…,…,…
2016,서울시,서울시,49.6,6.9,14.4,3.8,11.1,1.5,1.0,1.2,7.4,3.1,,
2016,성별,남자,47.0,8.0,14.7,4.5,11.5,1.5,1.1,1.2,7.4,3.0,,
2016,성별,여자,58.0,3.2,13.3,1.5,9.9,1.3,0.8,1.2,7.2,3.6,,
2016,연령별,20대 이하,54.3,5.1,13.6,2.7,9.2,2.0,0.5,1.7,6.9,4.0,,
2016,연령별,30대,51.2,9.7,14.9,7.3,7.5,1.7,0.2,0.6,5.3,1.6,,
2016,연령별,40대,46.8,10.7,15.2,5.4,10.2,1.5,1.1,1.4,5.6,2.1,,
2016,연령별,50대,48.2,5.6,15.4,2.1,12.3,1.3,1.5,1.7,8.2,3.5,,
2016,연령별,60대 이상,50.4,2.6,12.4,1.2,14.9,1.2,1.5,0.8,10.2,4.6,,
2016,학력별,중졸 이하,53.3,2.2,11.8,1.1,14.6,1.0,1.7,0.9,9.1,4.1,,
2016,학력별,고졸 이하,49.0,6.4,14.3,2.9,12.3,1.2,1.1,1.0,8.1,3.5,,
2016,학력별,대졸 이하,49.4,7.8,14.9,4.6,10.0,1.7,0.9,1.2,6.8,2.8,,
2016,학력별,대학원 이상,45.5,7.0,14.3,6.3,13.8,0.8,1.6,3.7,5.1,1.8,,
2016,주택형태,단독주택,51.2,6.6,14.6,3.6,9.8,1.4,1.0,1.1,8.0,2.5,,
2016,주택형태,아파트,48.6,7.4,14.0,4.0,11.2,1.5,1.2,1.2,7.2,3.7,,
2016,주택형태,다세대주택,49.9,5.0,15.7,4.3,12.5,1.6,0.8,1.0,6.5,2.6,,
2016,주택형태,연립/기타,47.9,7.7,13.6,3.2,13.6,1.3,1.0,1.7,6.9,3.0,,
2016,입주형태,자가,47.9,6.4,14.8,3.6,11.6,1.5,1.3,1.2,8.3,3.3,,
2016,입주형태,전세,49.0,7.8,15.2,4.4,10.4,1.6,0.9,1.1,7.0,2.6,,
2016,입주형태,월세/기타,52.4,6.8,13.1,3.7,11.1,1.3,0.7,1.2,6.4,3.2,,
2016,가구원수,1인,53.7,5.5,14.3,2.9,10.0,1.6,1.0,0.9,7.0,3.0,,
2016,가구원수,2인,48.8,6.2,13.0,3.7,12.1,1.7,1.1,1.2,9.0,3.2,,
2016,가구원수,3인,48.0,7.9,14.5,4.7,10.7,1.2,1.3,1.2,7.0,3.5,,
2016,가구원수,4인,48.3,7.3,15.6,4.1,11.7,1.3,0.9,1.5,6.6,2.9,,
2016,가구원수,5인 이상,41.6,11.9,16.5,5.0,12.7,1.6,0.9,1.1,6.1,2.4,,
2016,소득,100 만원 미만,48.5,3.1,12.0,3.4,15.9,1.9,1.4,0.6,7.0,6.2,,
2016,소득,100-200만 미만,54.0,3.6,13.3,1.3,12.6,1.2,1.1,1.1,8.1,3.6,,
2016,소득,200-300만 미만,51.2,7.1,14.1,4.2,9.8,1.9,0.9,1.1,7.1,2.6,,
2016,소득,300-400만 미만,50.1,7.3,15.0,4.3,10.5,1.3,1.2,1.2,6.6,2.6,,
2016,소득,400-500만 미만,47.5,7.3,15.7,4.2,10.6,1.6,0.9,1.1,8.0,3.1,,
2016,소득,500만원 이상,48.4,7.7,13.8,4.0,11.7,1.4,1.1,1.4,7.4,3.3,,
2016,지역대분류,도심권,44.9,11.9,13.3,6.3,10.3,1.5,1.3,0.8,7.5,2.1,,
2016,지역대분류,동북권,51.0,7.4,13.5,4.2,9.6,1.4,1.1,1.3,6.7,3.8,,
2016,지역대분류,서북권,52.1,3.7,15.1,2.2,13.0,0.8,1.6,1.2,7.1,3.2,,
2016,지역대분류,서남권,50.8,5.5,15.4,3.7,11.5,1.4,0.9,0.9,7.3,2.5,,
2016,지역대분류,동남권,45.4,8.7,14.0,3.8,12.0,2.2,0.8,1.4,8.6,3.0,,
2016,종로구,종로구,47.3,12.4,11.5,7.3,8.9,1.2,1.8,0.8,8.6,0.2,,
2016,중구,중구,43.5,12.3,16.4,2.8,10.5,2.1,2.1,1.4,7.2,1.8,,
2016,용산구,용산구,44.0,11.4,12.9,7.7,11.2,1.4,0.4,0.5,6.9,3.6,,
2016,성동구,성동구,48.4,7.6,13.6,6.2,9.6,0.5,0.9,2.6,6.2,4.4,,
2016,광진구,광진구,57.4,6.6,12.7,3.0,8.7,0.7,0.9,0.4,7.5,2.1,,
2016,동대문구,동대문구,52.3,10.2,13.8,4.1,9.1,0.5,1.5,0.8,5.6,2.1,,
2016,중랑구,중랑구,52.7,8.8,13.6,4.3,8.1,1.3,1.0,0.7,6.0,3.5,,
2016,성북구,성북구,49.8,5.3,12.0,4.3,13.1,2.3,1.1,1.4,6.6,4.1,,
2016,강북구,강북구,53.7,7.6,13.6,2.3,7.7,2.3,1.5,0.4,6.2,4.7,,
2016,도봉구,도봉구,43.5,6.4,15.4,4.6,10.4,2.8,1.0,4.1,5.8,6.0,,
2016,노원구,노원구,49.7,7.0,13.7,4.8,9.2,0.8,1.0,0.9,8.6,4.2,,
2016,은평구,은평구,46.9,3.2,18.0,1.8,14.2,0.2,1.9,0.6,9.1,4.0,,
2016,서대문구,서대문구,57.3,3.2,14.8,1.8,13.0,0.5,0.9,0.7,6.3,1.6,,
2016,마포구,마포구,54.2,4.6,11.8,3.0,11.7,1.6,1.8,2.3,5.2,3.6,,
2016,양천구,양천구,55.6,4.2,14.6,1.6,14.2,0.5,1.6,0.6,4.6,2.4,,
2016,강서구,강서구,52.2,4.4,15.6,2.4,11.9,2.0,0.5,0.8,6.0,4.0,,
2016,구로구,구로구,51.6,4.3,15.7,5.8,9.9,1.6,0.8,1.6,6.2,2.5,,
2016,금천구,금천구,53.5,4.0,15.1,3.6,12.0,1.1,0.5,1.9,6.0,2.2,,
2016,영등포구,영등포구,49.1,6.0,15.2,2.4,11.9,1.2,0.8,1.0,9.9,2.5,,
2016,동작구,동작구,44.5,7.6,17.4,4.7,11.8,1.4,0.3,0.2,9.7,2.2,,
2016,관악구,관악구,49.6,7.2,14.6,4.8,9.9,1.6,1.2,0.8,8.6,1.6,,
2016,서초구,서초구,43.4,10.0,16.4,4.0,9.7,3.8,1.3,0.9,9.4,1.1,,
2016,강남구,강남구,43.0,11.0,13.5,2.5,14.9,2.5,0.3,0.9,9.2,2.2,,
2016,송파구,송파구,45.0,7.0,14.5,4.4,11.9,1.7,0.8,1.8,7.8,5.1,,
2016,강동구,강동구,51.2,7.0,11.6,4.5,10.4,0.8,1.1,2.2,8.2,3.1,,
2017,서울시,서울시,50.4,6.6,20.6,3.6,4.7,3.9,3.1,4.8,2.3,0,,
2017,성별,남자,48.8,7.5,20.7,4.1,4.4,4.3,3.1,4.8,2.3,-,,
2017,성별,여자,54.6,4.2,20.4,2.2,5.4,2.6,3.3,5.0,2.3,0,,
2017,연령별,20대 이하,53.8,4.0,24.0,3.5,5.3,3.7,0.9,4.0,0.8,-,,
2017,연령별,30대,47.1,9.3,21.9,6.8,3.1,3.3,2.0,4.1,2.2,-,,
2017,연령별,40대,46.7,12.7,19.3,6.2,4.4,3.6,1.7,3.4,2.0,-,,
2017,연령별,50대,49.2,5.4,21.8,2.3,4.8,5.0,4.1,4.9,2.5,-,,
2017,연령별,60대 이상,54.6,2.8,18.9,0.9,5.6,3.7,4.5,6.3,2.8,0,,
2017,학력별,중졸 이하,62.8,2.4,15.3,0.7,5.4,2.0,3.7,5.4,2.3,-,,
2017,학력별,고졸 이하,51.5,4.6,20.2,2.5,5.2,3.9,3.8,5.6,2.6,0,,
2017,학력별,대졸 이하,46.0,8.9,22.5,5.1,4.3,4.3,2.5,4.3,2.2,-,,
2017,학력별,대학원 이상,47.7,12.0,21.2,3.6,1.7,6.6,3.0,2.7,1.6,-,,
2017,주택형태,단독주택,52.5,5.6,20.6,2.6,4.0,3.7,3.3,5.5,2.0,-,,
2017,주택형태,아파트,46.7,7.9,21.1,4.2,5.3,4.2,3.4,4.3,2.8,0,,
2017,주택형태,다세대주택,52.8,5.2,19.7,3.1,5.4,4.0,2.4,5.4,1.9,-,,
2017,주택형태,연립/기타,55.3,6.3,19.5,4.4,3.6,3.0,2.3,3.9,1.6,-,,
2017,입주형태,자가,45.4,6.7,21.5,3.0,5.6,4.9,4.1,5.8,2.9,0,,
2017,입주형태,전세,49.0,9.4,20.5,5.3,4.0,3.1,2.6,4.0,2.1,-,,
2017,입주형태,월세/기타,58.2,4.2,19.5,2.9,4.1,3.1,2.2,4.2,1.6,-,,
2017,가구원수,1인,57.5,3.0,20.2,1.2,4.7,3.0,2.7,5.4,2.2,0,,
2017,가구원수,2인,51.1,4.6,20.6,2.6,5.2,4.2,3.8,5.5,2.3,-,,
2017,가구원수,3인,46.8,9.3,21.7,5.0,4.4,3.9,2.5,4.1,2.4,-,,
2017,가구원수,4인,43.6,11.3,19.9,6.4,4.3,4.6,3.7,3.9,2.4,-,,
2017,가구원수,5인 이상,44.1,9.8,20.8,6.4,4.9,4.9,2.7,4.1,2.3,-,,
2017,소득,100 만원 미만,69.6,2.5,15.2,0.2,4.4,0.7,2.5,3.7,1.2,-,,
2017,소득,100-200만 미만,62.1,2.2,16.9,1.0,5.5,1.7,3.5,5.1,2.0,-,,
2017,소득,200-300만 미만,51.9,4.3,22.3,2.0,5.3,3.3,3.0,5.7,2.1,0,,
2017,소득,300-400만 미만,49.6,7.1,21.8,4.8,3.7,3.3,2.4,5.2,2.1,-,,
2017,소득,400-500만 미만,47.9,8.2,21.7,5.4,4.0,4.3,2.5,4.0,2.0,-,,
2017,소득,500만원 이상,40.1,10.3,21.2,4.8,5.1,6.5,4.1,4.5,3.3,-,,
2017,지역대분류,도심권,52.2,5.8,18.2,2.3,3.1,7.4,3.2,4.7,3.2,-,,
2017,지역대분류,동북권,50.9,6.3,20.1,3.7,5.0,3.5,3.5,4.6,2.4,-,,
2017,지역대분류,서북권,55.2,5.7,16.3,3.7,4.4,4.1,2.6,4.9,3.2,-,,
2017,지역대분류,서남권,49.2,5.9,23.2,3.7,4.3,3.1,3.1,5.7,1.7,-,,
2017,지역대분류,동남권,48.0,9.0,20.5,3.4,5.4,4.6,2.8,3.8,2.4,0,,
2017,종로구,종로구,46.4,6.9,17.4,2.4,2.9,11.4,4.2,5.1,3.2,-,,
2017,중구,중구,53.0,3.3,23.2,3.1,1.6,3.3,3.9,5.0,3.7,-,,
2017,용산구,용산구,55.8,6.5,15.9,1.7,4.1,6.8,2.1,4.2,2.9,-,,
2017,성동구,성동구,46.5,5.4,24.4,5.8,5.5,5.6,1.6,3.4,2.0,-,,
2017,광진구,광진구,54.5,6.0,20.1,3.4,4.0,2.9,3.3,3.4,2.4,-,,
2017,동대문구,동대문구,70.6,2.6,17.4,2.2,2.5,0.8,1.1,2.2,0.7,-,,
2017,중랑구,중랑구,55.9,8.2,16.9,3.5,3.8,1.2,4.7,4.7,1.1,-,,
2017,성북구,성북구,36.1,6.9,24.1,5.3,4.2,7.2,4.6,7.1,4.6,-,,
2017,강북구,강북구,45.2,6.5,16.3,3.2,6.1,4.5,6.0,7.8,4.6,-,,
2017,도봉구,도봉구,47.4,7.8,19.3,3.3,5.6,4.0,3.3,6.8,2.4,-,,
2017,노원구,노원구,51.1,6.5,21.8,3.4,7.8,2.3,3.2,2.2,1.7,-,,
2017,은평구,은평구,60.9,6.8,17.5,2.9,4.9,1.4,1.2,3.9,0.5,-,,
2017,서대문구,서대문구,54.2,3.5,19.5,1.9,3.1,7.5,1.4,3.1,5.7,-,,
2017,마포구,마포구,49.2,6.2,12.3,6.1,4.6,4.5,5.2,7.6,4.2,-,,
2017,양천구,양천구,52.6,5.4,21.0,3.1,8.9,2.5,1.8,4.0,0.7,-,,
2017,강서구,강서구,67.2,3.6,16.6,2.0,5.1,1.9,0.7,1.9,1.1,-,,
2017,구로구,구로구,43.2,7.7,25.4,3.9,5.2,2.7,4.7,4.1,3.0,-,,
2017,금천구,금천구,46.6,8.4,16.9,2.4,6.1,1.2,6.1,9.9,2.3,-,,
2017,영등포구,영등포구,44.1,7.6,24.9,7.7,1.4,3.1,4.4,4.1,2.8,-,,
2017,동작구,동작구,34.1,4.4,25.5,3.5,1.3,6.8,5.0,17.6,1.6,-,,
2017,관악구,관악구,47.8,6.2,30.0,3.7,3.1,3.2,2.0,2.6,1.3,-,,
2017,서초구,서초구,61.0,8.8,16.5,3.1,2.2,3.5,1.3,2.2,1.2,-,,
2017,강남구,강남구,37.6,9.9,25.4,3.6,7.0,3.8,2.8,6.1,3.8,0,,
2017,송파구,송파구,48.9,8.3,15.1,4.5,6.3,7.8,3.0,4.4,1.8,-,,
2017,강동구,강동구,47.4,8.9,25.9,1.9,5.2,2.2,4.2,1.7,2.6,-,,
